1,范冰冰
2,周杰伦
3,谢霆锋
4,成龙
5,黄晓明
6,孙俪
7,赵薇
8,刘德华
9,李易峰
10,陈奕迅
11,邓紫棋
12,杨颖
13,李冰冰
14,汪峰
15,李娜
16,蔡依林
17,周迅
18,刘嘉玲
19,李晨
20,唐嫣
21,章子怡
22,黄渤
23,郭富城
24,王力宏
25,古天乐
26,吴奇隆
27,邓超
28,林志玲
29,周润发
30,刘诗诗
31,杨幂
32,舒淇
33,吴秀波
34,冯小刚
35,刘恺威
36,姜文
37,鹿晗
38,陆毅
39,罗志祥
40,张嘉译
41,姚晨
42,吴亦凡
43,赵丽颖
44,五月天
45,钟汉良
46,甄子丹
47,吴镇宇
48,霍建华
49,梁朝伟
50,贾乃亮
51,佟大为
52,韩寒
53,萧敬腾
54,闫妮
55,汤唯
56,宁浩
57,海清
58,黄磊
59,那英
60,李宗盛
61,陈乔恩
62,李宇春
63,胡歌
64,郎朗
65,张威
66,佟丽娅
67,刘涛
68,徐峥
69,陈赫
70,陈伟霆
71,王宝强
72,林丹
73,王菲
74,陈晓
75,徐熙娣
76,高圆圆
77,林更新
78,郭敬明
79,苏打绿
80,张歆艺
81,郭采洁
82,林心如
83,张智霖
84,马苏
85,陈妍希
86,郑恺
87,彭于晏
88,何炅
89,刘烨
90,田馥甄
91,华晨宇
92,加油少年
93,李云迪
94,羽泉
95,蔡卓妍
96,张杰
97,周星驰
98,冯绍峰
99,郭德纲
100,汪涵
1,詹妮弗·劳伦斯
2,小罗伯特·唐尼
3,莱昂纳多·迪卡普里奥
4,桑德拉·布洛克
5,丹泽尔·华盛顿
6,安吉莉娜·朱丽
7,汤姆·汉克斯
8,约翰尼·德普
9,布拉德·皮特
10,布莱德利·库珀
11,查宁·塔图姆
12,马特·达蒙
13,乔治·克鲁尼
14,休·杰克曼
15,威尔·史密斯
16,本·阿弗莱克
17,马修·麦康纳
18,克里斯蒂安·贝尔
19,汤姆·克鲁斯
20,艾米·亚当斯
21,克里斯·海姆斯沃斯
22,连姆·尼森
23,马克·沃尔伯格
24,谢琳·伍德蕾
25,范·迪塞尔
26,梅丽尔·斯特里普
27,艾玛·斯通
28,安妮·海瑟薇
29,道恩·强森
30,梅丽莎·麦卡西
31,斯嘉丽·约翰逊
32,丹尼尔·雷德克里夫
33,詹妮弗·安妮斯顿
34,乔纳·希尔
35,本尼迪克特·康伯巴奇
36,朱莉娅·罗伯茨
37,米拉·库妮丝
38,克里斯·派恩
39,凯文·哈特
40,安德鲁·加菲尔德
41,娜塔莉·波特曼
42,杰米·福克斯
43,罗伯特·德尼罗
44,丹尼尔·克雷格
45,塞斯·罗根
46,威尔·法瑞尔
47,杰瑞米·雷纳
48,瑞茜·威瑟斯彭
49,佐伊·索尔达娜
50,查理兹·塞隆
51,罗素·克劳
52,本·斯蒂勒
53,凯特·温丝莱特
54,卡梅隆·迪亚茨
55,史蒂夫·卡瑞尔
56,凯特·布兰切特
57,杰克·吉伦哈尔
58,丹尼尔·戴-刘易斯
59,迈克尔·法斯宾德
60,詹姆斯·弗兰科
61,汤姆·哈迪
62,布鲁斯·威利斯
63,艾玛·沃森
64,克里斯·埃文斯
65,扎克·加利费安纳基斯
66,约瑟夫·高登-莱维特
67,科洛·格蕾斯·莫瑞兹
68,克里斯·帕拉特
69,杰夫·布里吉斯
70,亚当·桑德勒
71,瑞恩·高斯林
72,瑞秋·麦克亚当斯
73,科林·费斯
74,杰森·贝特曼
75,哈维尔·巴登
76,贾斯汀·汀布莱克
77,杰西卡·查斯坦
78,克里斯汀·斯图尔特
79,杰森·席格尔
80,杰森·斯坦森
81,蒂娜·菲
82,露皮塔·尼永奥
83,凯文·詹姆斯
84,扎克·埃夫隆
85,凯拉·奈特莉
86,西恩·潘
87,朱丽安·摩尔
88,杰昆·菲尼克斯
89,亨利·卡维尔
90,马克·鲁法洛
91,罗伯特·帕丁森
92,克林特·伊斯特伍德
93,克里斯托弗·瓦尔兹
94,瑞安·雷诺兹
95,泰勒·派瑞
96,佩内洛普·克鲁兹
97,保罗·路德
98,安娜·肯德里克
99,娜奥米·沃茨
100,詹姆斯·麦卡沃伊